resource_type,container,page,page_entry_start,page_entry_capacity,tag_index,file_id,payload_variant_index,occurrence_count,occurrence_locations,archive_entry_index,archive_entry_name,entity_index,entity_key,entity_key_occurrence,reference_index,ordinal_in_entity,language_key,style,body_relative_offset,text_absolute_offset,text_encoding,text_byte_length,terminator_present,text_group_id,control_tokens,jpn_text,mlg_cn_reference,eng_reference,reference_status,reference_method,reference_reason,cn_text
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,811,0000005A,2,731,0,00000DB0,0x00000001,1098,22814,UTF-8,10,true,TXT_5FE7CED784099A6A,[],M16A1(SGL),,M16A1(SGL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,730,00000009,2,732,0,00000DB0,0x00000001,562,22278,UTF-8,10,true,TXT_D554BD471DF34742,[],EZ GUN(LR),,EZ GUN(LR),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,810,00000059,2,733,0,00000DB0,0x00000001,1098,22814,UTF-8,10,true,TXT_5FE7CED784099A6A,[],M16A1(SGL),,M16A1(SGL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,809,00000058,2,734,0,00000DB0,0x00000001,1098,22814,UTF-8,10,true,TXT_5FE7CED784099A6A,[],M16A1(SGL),,M16A1(SGL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,808,00000057,2,735,0,00000DB0,0x00000001,1098,22814,UTF-8,10,true,TXT_5FE7CED784099A6A,[],M16A1(SGL),,M16A1(SGL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,807,00000056,2,736,0,00000DB0,0x00000001,1088,22804,UTF-8,9,true,TXT_A0107D0E00E4C7F0,[],M16A1(GL),,M16A1(GL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,806,00000055,2,737,0,00000DB0,0x00000001,1088,22804,UTF-8,9,true,TXT_A0107D0E00E4C7F0,[],M16A1(GL),,M16A1(GL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,805,00000054,2,738,0,00000DB0,0x00000001,1088,22804,UTF-8,9,true,TXT_A0107D0E00E4C7F0,[],M16A1(GL),,M16A1(GL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,804,00000053,2,739,0,00000DB0,0x00000001,1088,22804,UTF-8,9,true,TXT_A0107D0E00E4C7F0,[],M16A1(GL),,M16A1(GL),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,803,00000052,2,740,0,00000DB0,0x00000001,1110,22826,UTF-8,10,true,TXT_D8C6D4CF83FA2E07,[],M16A1(STG),,M16A1(STG),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,802,00000051,2,741,0,00000DB0,0x00000001,1110,22826,UTF-8,10,true,TXT_D8C6D4CF83FA2E07,[],M16A1(STG),,M16A1(STG),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,801,00000050,2,742,0,00000DB0,0x00000001,1110,22826,UTF-8,10,true,TXT_D8C6D4CF83FA2E07,[],M16A1(STG),,M16A1(STG),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,729,00000008,2,743,0,00000DB0,0x00000001,562,22278,UTF-8,10,true,TXT_D554BD471DF34742,[],EZ GUN(LR),,EZ GUN(LR),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,800,0000004F,2,744,0,00000DB0,0x00000001,1110,22826,UTF-8,10,true,TXT_D8C6D4CF83FA2E07,[],M16A1(STG),,M16A1(STG),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,799,0000004E,2,745,0,00000DB0,0x00000001,1082,22798,UTF-8,5,true,TXT_7F02D42ED454CD71,[],M16A1,,M16A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,798,0000004D,2,746,0,00000DB0,0x00000001,1082,22798,UTF-8,5,true,TXT_7F02D42ED454CD71,[],M16A1,,M16A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,797,0000004C,2,747,0,00000DB0,0x00000001,1082,22798,UTF-8,5,true,TXT_7F02D42ED454CD71,[],M16A1,,M16A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,796,0000004B,2,748,0,00000DB0,0x00000001,2446,24162,UTF-8,4,true,TXT_1E4FDF601A0E8BA6,[],VZ61,,VZ61,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,795,0000004A,2,749,0,00000DB0,0x00000001,960,22676,UTF-8,3,true,TXT_7EE6E0E28C7C40E3,[],M10,,M10,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,794,00000049,2,750,0,00000DB0,0x00000001,960,22676,UTF-8,3,true,TXT_7EE6E0E28C7C40E3,[],M10,,M10,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,793,00000048,2,751,0,00000DB0,0x00000001,2434,24150,UTF-8,4,true,TXT_F3FCD838BADA2A9D,[],UZ61,,UZ61,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,792,00000047,2,752,0,00000DB0,0x00000001,2434,24150,UTF-8,4,true,TXT_F3FCD838BADA2A9D,[],UZ61,,UZ61,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,791,00000046,2,753,0,00000DB0,0x00000001,2434,24150,UTF-8,4,true,TXT_F3FCD838BADA2A9D,[],UZ61,,UZ61,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,728,00000007,2,754,0,00000DB0,0x00000001,562,22278,UTF-8,10,true,TXT_D554BD471DF34742,[],EZ GUN(LR),,EZ GUN(LR),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,790,00000045,2,755,0,00000DB0,0x00000001,1876,23592,UTF-8,6,true,TXT_BA3C57D0199FD112,[],MP5SD2,,MP5SD2,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,789,00000044,2,756,0,00000DB0,0x00000001,1870,23586,UTF-8,5,true,TXT_B8544520547CE9D3,[],MP5A2,,MP5A2,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,788,00000043,2,757,0,00000DB0,0x00000001,1870,23586,UTF-8,5,true,TXT_B8544520547CE9D3,[],MP5A2,,MP5A2,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,787,00000042,2,758,0,00000DB0,0x00000001,964,22680,UTF-8,7,true,TXT_0D718289AEC2BFA3,[],M10(BJ),,M10(BJ),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,786,00000041,2,759,0,00000DB0,0x00000001,972,22688,UTF-8,7,true,TXT_F5BB7149DC3E8675,[],M10(SP),,M10(SP),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,785,00000040,2,760,0,00000DB0,0x00000001,960,22676,UTF-8,3,true,TXT_7EE6E0E28C7C40E3,[],M10,,M10,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,784,0000003F,2,761,0,00000DB0,0x00000001,1412,23128,UTF-8,7,true,TXT_A7327B62D604FFED,[],M1928A1,,M1928A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,783,0000003E,2,762,0,00000DB0,0x00000001,1412,23128,UTF-8,7,true,TXT_A7327B62D604FFED,[],M1928A1,,M1928A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,782,0000003D,2,763,0,00000DB0,0x00000001,1412,23128,UTF-8,7,true,TXT_A7327B62D604FFED,[],M1928A1,,M1928A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,781,0000003C,2,764,0,00000DB0,0x00000001,2250,23966,UTF-8,7,true,TXT_6C79BC93FEB81539,[],SPAS-12,,SPAS-12,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,727,00000006,2,765,0,00000DB0,0x00000001,1864,23580,UTF-8,5,true,TXT_81A1661AA85C7ECE,[],MK.22,,MK.22,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,780,0000003B,2,766,0,00000DB0,0x00000001,1468,23184,UTF-8,3,true,TXT_9EB4690AF01E8992,[],M37,,M37,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1082,0000024D,2,767,0,00000DB0,0x00000001,412,22128,UTF-8,10,true,TXT_B5C3F665AD1723F8,[],CT GUN(ST),,CT GUN(ST),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1081,0000024C,2,768,0,00000DB0,0x00000001,400,22116,UTF-8,10,true,TXT_8D4FC994E801711E,[],CT GUN(SM),,CT GUN(SM),AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1080,0000024B,2,769,0,00000DB0,0x00000001,636,22352,UTF-8,10,true,TXT_F9F9615BB7C2D41A,[],HOBBY MAG.,,HOBBY MAG.,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1079,0000024A,2,770,0,00000DB0,0x00000001,636,22352,UTF-8,10,true,TXT_F9F9615BB7C2D41A,[],HOBBY MAG.,,HOBBY MAG.,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1078,00000249,2,771,0,00000DB0,0x00000001,636,22352,UTF-8,10,true,TXT_F9F9615BB7C2D41A,[],HOBBY MAG.,,HOBBY MAG.,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1077,00000248,2,772,0,00000DB0,0x00000001,636,22352,UTF-8,10,true,TXT_F9F9615BB7C2D41A,[],HOBBY MAG.,,HOBBY MAG.,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1076,00000247,2,773,0,00000DB0,0x00000001,1546,23262,UTF-8,3,true,TXT_946E59BC099DC134,[],M60,,,AUX_EMPTY,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank contains an empty string at this coordinate,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1075,00000246,2,774,0,00000DB0,0x00000001,1546,23262,UTF-8,3,true,TXT_946E59BC099DC134,[],M60,,,AUX_EMPTY,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank contains an empty string at this coordinate,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1074,00000245,2,775,0,00000DB0,0x00000001,1546,23262,UTF-8,3,true,TXT_946E59BC099DC134,[],M60,,,AUX_EMPTY,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank contains an empty string at this coordinate,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1073,00000244,2,776,0,00000DB0,0x00000001,2144,23860,UTF-8,4,true,TXT_DA65780DFA907F31,[],RPG7,,RPG7,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,779,0000003A,2,777,0,00000DB0,0x00000001,354,22070,UTF-8,3,true,TXT_CBCB419A061F8CC0,[],CAW,,CAW,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1072,00000243,2,778,0,00000DB0,0x00000001,2144,23860,UTF-8,4,true,TXT_DA65780DFA907F31,[],RPG7,,RPG7,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1071,00000242,2,779,0,00000DB0,0x00000001,2144,23860,UTF-8,4,true,TXT_DA65780DFA907F31,[],RPG7,,RPG7,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1070,00000241,2,780,0,00000DB0,0x00000001,668,22384,UTF-8,3,true,TXT_CF9C1D2BA1F90D3A,[],LAW,,LAW,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1069,00000240,2,781,0,00000DB0,0x00000001,668,22384,UTF-8,3,true,TXT_CF9C1D2BA1F90D3A,[],LAW,,LAW,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1068,0000023F,2,782,0,00000DB0,0x00000001,1968,23684,UTF-8,3,true,TXT_A8FB8615508A394B,[],PKM,,PKM,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1067,0000023E,2,783,0,00000DB0,0x00000001,1968,23684,UTF-8,3,true,TXT_A8FB8615508A394B,[],PKM,,PKM,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1066,0000023D,2,784,0,00000DB0,0x00000001,1968,23684,UTF-8,3,true,TXT_A8FB8615508A394B,[],PKM,,PKM,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1065,0000023C,2,785,0,00000DB0,0x00000001,1610,23326,UTF-8,5,true,TXT_DF366B6EBD88F68B,[],M63A1,,M63A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1064,0000023B,2,786,0,00000DB0,0x00000001,1610,23326,UTF-8,5,true,TXT_DF366B6EBD88F68B,[],M63A1,,M63A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
STAGEDAT_OLANG,JPN/disc0_rel/009645fa.PDT,23,,,,lang_weapon_text.olang,0,1,23:122:lang_weapon_text.olang,122,lang_weapon_text.olang,1063,0000023A,2,787,0,00000DB0,0x00000001,1610,23326,UTF-8,5,true,TXT_DF366B6EBD88F68B,[],M63A1,,M63A1,AUX_UNCHANGED,exact_jpn_stagedat_page_entry_reference_index;same_page_en_companion_entity_identity,auxiliary bank retains the original JPN text,
