selector,codepoint,character,glyph_index,atlas_x,atlas_y,width,height,bearing,advance,glyph_source,font_file,font_file_sha256,font_face_index,font_size,baseline,bitmap_sha256,is_han_override
001cbbd1.xpr,U+83B7,获,466,729,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,10ba722497e35175a954eef15cb6e51f07d5ff8e39a4c8dd4e432aa8c39f94f3,YES
001cbbd1.xpr,U+83DC,菜,467,781,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,f90e3e03e9ba893fbfe683550301d72c72290f59d010ef46fd5edfa1723ec213,YES
001cbbd1.xpr,U+865A,虚,468,833,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,220e25e9e9cf51cc947e6179367b5a30aa21842d4748e50e9b20ee78eeb85277,YES
001cbbd1.xpr,U+86EE,蛮,469,885,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5c20c5c8b393673feb7da8fb4b84685163996b4a49b620f086bf6466e3000898,YES
001cbbd1.xpr,U+878D,融,470,937,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,79a054413c0e4378f9fefe83d547b792ab7b7fe9f35430b4d2d8279d43dbed4c,YES
001cbbd1.xpr,U+884C,行,471,989,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,427af18317727ba06276c2c919a0ce9461d4cd55a4dd0ef7a23d246b0143aa7c,YES
001cbbd1.xpr,U+8868,表,472,1041,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,296a23f8a84f38a4753f4c61e4ea18b37a9b1536480b07e0d0462aa769445ad0,YES
001cbbd1.xpr,U+8896,袖,473,1093,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,dad56f9f18d4d8ce88e6c1dfa5548d381fa6d339e99d279ff8d2efb3a1f2d919,YES
001cbbd1.xpr,U+88AB,被,474,1145,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,057f277ce41aa408ac537ab226ff330398cfacfa61136c25f244df3a6ca1a532,YES
001cbbd1.xpr,U+88C2,裂,475,1197,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,0b18d6554b52d21bd51f6487986b507d071bda0a2814ce3e5b85d7db61bc7b4a,YES
001cbbd1.xpr,U+897F,西,476,1249,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,152902c0761d7e5af2fda47add941db478dba4c90dbfba32b49f10d6246dea1d,YES
001cbbd1.xpr,U+8981,要,477,1301,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,1174a774c2835c504f51f83d7ca13c0dbc7685daa53fd52758a599b21bd7d2c0,YES
001cbbd1.xpr,U+89C1,见,478,1353,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,bd787896da0fedff200675f32a7dab9e4eb694065ce5e50b85e8e51de6f598a1,YES
001cbbd1.xpr,U+89C2,观,479,1405,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a06aa532c10d99f2b912829aed273cc809dca38bcbc8bde0e7a061bc27a1fab6,YES
001cbbd1.xpr,U+89C9,觉,480,1457,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,9cf288b728e280400d7b6385fbb0d82b06437931e216b6869e192a05971e9a13,YES
001cbbd1.xpr,U+8A00,言,481,1509,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4862c629b0427ee9d6a2841224cec7b037035507fa2d3286accf63d4fbc0ab92,YES
001cbbd1.xpr,U+8BA4,认,482,1561,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,e7f8758465fa29ae2603c01b72d69d8d549a9d5c8f0a5c4a8b0cd2161b6c0a99,YES
001cbbd1.xpr,U+8BA9,让,483,1613,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,0f5043015fa08220bf6b454362a7ad213f5d1081a4b8747836b0b7b58b4d29cb,YES
001cbbd1.xpr,U+8BB0,记,484,1665,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,d6d5fefe0f6bf9d3b640817361a26d4da64e89720fe7123fb9a51c803d97300e,YES
001cbbd1.xpr,U+8BBF,访,485,1717,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,98a1c8da1d6c36404d149b794ede459b1bcf2ced9454f4cfb1350909d2370f36,YES
001cbbd1.xpr,U+8BC1,证,486,1769,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,28310f36c105cec7d6a12f0fb57237eede20dc136fcb62a017e57f220910f088,YES
001cbbd1.xpr,U+8BC9,诉,487,1821,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a98e22bd47c3c97c385132559cf50192f21fe83772fe0ba83db72b44567ac980,YES
001cbbd1.xpr,U+8BD5,试,488,1873,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,8020f2c4b527b7aaae6acdcc631d6a5b2f391eac8cf4fcc15e8884fe1068aa33,YES
001cbbd1.xpr,U+8BDA,诚,489,1925,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,4cdbd38d9f7bf1229f736664d39b0759079fd86695142a29262604b0cd21ff70,YES
001cbbd1.xpr,U+8BDD,话,490,1977,813,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,52b0b42ad8556f20aaa92c47bbe91a72966f42df79a1725029097d21978e4cfa,YES
001cbbd1.xpr,U+8BDE,诞,491,1,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,0dbd718500bb29d10fd4b8aae869db6ec36c339d97b9f0f2bc772737f00e5f26,YES
001cbbd1.xpr,U+8BF4,说,492,53,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,06ad9ffa2504c971ac6c6f804dc3f632c0c14555ffbe886713c49dfca0ae623d,YES
001cbbd1.xpr,U+8BF7,请,493,105,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,0514f9adb8ad8226c56d6c1f63f9819d90716fddfda6715db670efa51505b1ca,YES
001cbbd1.xpr,U+8BF8,诸,494,157,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,63eb6e5e8c7fc6c16e26e3305a47b9b170b9f138a19cf274380306624bbea2ab,YES
001cbbd1.xpr,U+8BFB,读,495,209,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,21a0e0f45ee0e6b54299b5a260e20189e524815492dc9b3705d8b4453ae71d3f,YES
001cbbd1.xpr,U+8D1F,负,496,261,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,465c43940ccf02a4f375a58c9b388c56286eaa817a5a3180d2e5253af200f981,YES
001cbbd1.xpr,U+8D25,败,497,313,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,1ad8c04c85343b944246f87bb215129772a124d9c30c6a78e727a0f9582bb272,YES
001cbbd1.xpr,U+8D3C,贼,498,365,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,597d5bb7521d4008fa4e70caea642362d5c65be37d5ca4f1d4107a82ba267726,YES
001cbbd1.xpr,U+8D62,赢,499,417,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,1442c172236ae2253603173b4ebad0d108a0b084aca847d244f6d26d0ba40dd0,YES
001cbbd1.xpr,U+8D70,走,500,469,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,43260661bd516817b4d7e7d48c731a65b3ead83c0e082710ce7fad959d02cffe,YES
001cbbd1.xpr,U+8D77,起,501,521,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2fcf308c5ec1414bd9b792b07dac486c8027ae7e22303eb23aae2883128692ad,YES
001cbbd1.xpr,U+8EAB,身,502,573,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,664cb034a2a0519e20bd4aef2eee366856309c41f8f16b6219c720a005f0e95f,YES
001cbbd1.xpr,U+8F6C,转,503,625,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,bc40668f29ca1519af5f494eb7b266fd94dd55b033906c7ac348dd9c534ae319,YES
001cbbd1.xpr,U+8F97,辗,504,677,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,d8f67d0d7e9b94920baf3b9c05f9b71dddd850823bac78215e4a4cc7cacdf9b7,YES
001cbbd1.xpr,U+8FB1,辱,505,729,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a1613df02a69810f1be7c9334cab36470894c2168ac05fd9e78ae258a0957525,YES
001cbbd1.xpr,U+8FC7,过,506,781,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a8717e3ced72d7746ff59581db0c8e2d5cd8c1077144f887b58da52c06361965,YES
001cbbd1.xpr,U+8FD4,返,507,833,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,bbf16eddaab60d8aec58bcb14f146971470bbb481397a6c4a7177040ccdae1ea,YES
001cbbd1.xpr,U+8FD8,还,508,885,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5a4ebf23f492d4ee91bce3aad63d643f8d7f9df50a4bb532d6dadca95c195dda,YES
001cbbd1.xpr,U+8FD9,这,509,937,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,be0b63382d32d6ac8608fc3e107815c3167d7ef5ec5837378c0567e97ef8c27b,YES
001cbbd1.xpr,U+8FDB,进,510,989,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,1b56320b148ddec7d33595292091eb4f851ed66dd87174591efa06f460992e5f,YES
001cbbd1.xpr,U+8FDC,远,511,1041,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,71b0520b5d717011d795431fb338a6c31203facc7dfbfcf4656cf9e1e54489d0,YES
001cbbd1.xpr,U+8FDE,连,512,1093,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a692a2eea4855371af9ad0aa594a65853dbf1ea4d934b87d7f2a8a0f0eefa753,YES
001cbbd1.xpr,U+8FDF,迟,513,1145,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,81f1d80c7aef9ef869d20c49c76c0c4c44726283084e010b47960a213ef5906e,YES
001cbbd1.xpr,U+9000,退,514,1197,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,49531a08e0b0ddfcb32cf09622b476095c6bc6b5636e4b752916c3f0785f1d46,YES
001cbbd1.xpr,U+9009,选,515,1249,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2c74121df5b5681dab94252096c4c6a875a22bd1be1be60d8228064f9e49815b,YES
001cbbd1.xpr,U+901A,通,516,1301,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,551a9261ba10c25c9dec8e81092df8caded74b8f2e0c26fe95de4e657f030ffb,YES
001cbbd1.xpr,U+9020,造,517,1353,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,bae0b8fbb21193a8c28a65658dbc6c38ccbb277d85fe7ef296dbbbaa5602066a,YES
001cbbd1.xpr,U+9047,遇,518,1405,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,730063476a18d294888fb3d8d46b9de033cf7971fda610ee98abc4d91380f9f7,YES
001cbbd1.xpr,U+9053,道,519,1457,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5255a8b7c299aec1100dabbc6f1dd77340b93b422d845e57be24ff4680a0b59f,YES
001cbbd1.xpr,U+9080,邀,520,1509,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5bbf7fc740fe20a47ed06188f6408f8f78843c97dd8264d03a90ecd7ff64940b,YES
001cbbd1.xpr,U+90A3,那,521,1561,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,b4192c42beb2887109246d8989b52b51b257aef2fc31b4826187d7296aa44099,YES
001cbbd1.xpr,U+90FD,都,522,1613,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,9150deb0a5723f6942276ac1fed762228016d8216eade9c7be80e9c3af93f66e,YES
001cbbd1.xpr,U+91CC,里,523,1665,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,ad7e9dbea4784d783e7cfb82f93643260e655869844b0d41f157e5c91e6a236e,YES
001cbbd1.xpr,U+91CD,重,524,1717,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,caba2d3c5b48303d5a738b0f1d704c45a1f20cb88db6e3fda9381546775eb79e,YES
001cbbd1.xpr,U+91CE,野,525,1769,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,04fe2eb6968b41833a3cba239224885ae6e078c28dd3d9c1ec175a69735ebdf6,YES
001cbbd1.xpr,U+91CF,量,526,1821,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a0c70f6f478962bffd434b05c02c3f5dcfb85df3a2a81123c5b403b6decc8ffb,YES
001cbbd1.xpr,U+9519,错,527,1873,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,72f87f6f4afa37200b22c101ff1493f007a83b82159cba4f2f8a5cbf68f5ec7c,YES
001cbbd1.xpr,U+95ED,闭,528,1925,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,b62154675863e9d045057ed87d3e81ca63afb6293c496888139ea7a3a909ce6e,YES
001cbbd1.xpr,U+95EE,问,529,1977,881,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,2c397385b396bd8c64e5d332f15bc0027441883ea2a3cf388487b368c270dbff,YES
001cbbd1.xpr,U+95F4,间,530,1,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,084d41fde73db5cf4f4537db2403248a5c5b2395213de16a997470a8d789271e,YES
001cbbd1.xpr,U+961F,队,531,53,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,1107a24b296821fad73ba49391b6311f97a100f11644d53fea90bb71e26c579c,YES
001cbbd1.xpr,U+9646,陆,532,105,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,22c15f8b1f7ee839604284dffaed465495897dce936c935312ff3a737a432d16,YES
001cbbd1.xpr,U+9664,除,533,157,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,5299882180cffe73510c507590c3418ea87515dfa86876eddc0a2be4dd934fab,YES
001cbbd1.xpr,U+968F,随,534,209,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,0c2fce86e9ed2ae2d3bc34e68dcf07f7ac984b9f696efc5aa43f810e78dfe9f8,YES
001cbbd1.xpr,U+96BE,难,535,261,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,8e8a1f7c061b4b7b5682772ca7ecdf18048d18ce03274c6f8c7c0bb93f791bbc,YES
001cbbd1.xpr,U+96C4,雄,536,313,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,fd954262e996b0e8b20fe742fc4e6537b35423942bf0ea1f1898c00c3988efa9,YES
001cbbd1.xpr,U+9700,需,537,365,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,c0d1337133a6f527524036f3a741278cf6995141cde1a726c0a46fcd0c1b6ddf,YES
001cbbd1.xpr,U+9762,面,538,417,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,f1e4a300a942d09e7f517edcd9f7b3876f19b92d9813851873a97211695c8873,YES
001cbbd1.xpr,U+9769,革,539,469,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,25d0de7da83da2db23a2c78fe7ce57c5b4df47797eb0ac8be0b6ec8fc0ef3ebc,YES
001cbbd1.xpr,U+987B,须,540,521,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,960b8614a87d6f59b1fed7be2cc5b80257112a8ef0733fcdea6086a48b593b7c,YES
001cbbd1.xpr,U+9886,领,541,573,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,6ef63823755cf807d871b622ae41dc31817fb84f383bd3e39ca375aec1964bb2,YES
001cbbd1.xpr,U+9898,题,542,625,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,859e6dc1faad5320d328716a5d0186874c4a23f2716d6edd9fac12d0ad978a50,YES
001cbbd1.xpr,U+98DE,飞,543,677,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,cf8bf01365f086eed65d52e303cf2910dd006665d02c4f5c35c679d78d3842bc,YES
001cbbd1.xpr,U+996D,饭,544,729,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,962b91357cd133f4e39075c342378cc0beb3dcae44f082c17f4eda415a8a7b9f,YES
001cbbd1.xpr,U+9996,首,545,781,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,0279bf47cb70b9923b0b33297bd5835af2b3c2eeb04c819536ceac38aafc732a,YES
001cbbd1.xpr,U+9E1F,鸟,546,833,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,ac723171a27be6cd42a866c465b3d1a6e2f3b14fb420f31a270a0f046f85b784,YES
001cbbd1.xpr,U+FF0C,，,547,885,949,51,67,0,51,Noto Sans SC Bold,C:\Windows\Fonts\Noto Sans SC Bold (TrueType).otf,d1961be1161ea1be08496c920862d06ea5c23a757628f4fd69368de1d9f51bed,0,51,51,a94cded10f6fc6a7f26b138a81e9a8e2eac437264da3d68d4e3e9964368969d9,NO
